	AveExpr	Coef	t	P.value	F	F.p.value
YAF2	4.62014554960371	0.91854811821603	1.84561830103373	0.0908308235515102	3.40630691311065	0.0908308235515102
YAP1	7.36558424100537	-1.93687156705287	-6.3381529240357	4.52443926342475e-05	40.1721824884623	4.52443926342475e-05
YARS	5.94023613627085	0.217901717698033	1.12107691344774	0.285117338464827	1.25681344586551	0.285117338464827
YARS2	2.33571208486739	-0.240640730766856	-0.339938751005687	0.74003001336646	0.115558354435307	0.74003001336646
YBEY	2.34514720382161	-1.05543151585074	-1.94640274692577	0.0764443235107136	3.78848365324017	0.0764443235107136
YBX1	9.00060289070569	0.242290304713276	1.36313403918297	0.198930455045712	1.85813440877928	0.198930455045712
YBX3	7.91713686043132	-1.90756736832463	-5.70350425520165	0.000115976205428656	32.5299607891033	0.000115976205428656
YDJC	3.38042685930943	0.700805397097201	1.78876724046401	0.0999968708721282	3.19968824055722	0.0999968708721282
YEATS2	5.30185668178185	-0.260403532341356	-0.799952786981897	0.439948468281437	0.639924461400105	0.439948468281437
YEATS4	4.31260241057345	0.191514841432485	0.733006465369289	0.478228739311054	0.537298478273179	0.478228739311054
YES1	5.22823993164799	-0.0308935710526654	-0.0438867141906306	0.965747419627399	0.0019260436824501	0.965747419627399
YES1P1	0.96252850569785	0.351902669854153	0.618950045357985	0.548012943004563	0.383099158648652	0.548012943004563
YIF1A	4.32235126176268	0.129841241535495	0.375011065316582	0.71447589997822	0.140633299109877	0.71447589997822
YIF1B	4.69285428575095	1.35458427608174	6.65318178249186	2.89383011121389e-05	44.2648278308816	2.89383011121389e-05
YIPF1	1.68955728755886	0.507601928004757	0.971576671796726	0.35125133872944	0.943961229179602	0.35125133872944
YIPF2	3.31569176620182	0.631846663699853	1.80539403149562	0.0972330268981438	3.25944760896001	0.0972330268981438
YIPF3	5.39751523938753	0.23120284619907	0.863130485906066	0.405705119747277	0.744994235700442	0.405705119747277
YIPF4	6.75332341069998	-0.296690450320363	-1.69623970758352	0.116710552824053	2.87722914558303	0.116710552824053
YIPF5	4.76014853155232	0.808827246777422	3.8279120705382	0.00259104528407006	14.6529108197721	0.00259104528407006
YIPF6	6.04763441743839	-0.321909415829122	-1.35254702059928	0.202193824662018	1.82938344293199	0.202193824662018
YKT6	6.72468622547043	0.00118769348204317	0.00690554949969628	0.994608542042107	4.76866138927555e-05	0.994608542042107
YLPM1	6.76526925646676	-0.467058674865951	-1.67494273279422	0.120894058103108	2.80543315814018	0.120894058103108
YME1L1	3.91789043024511	-0.283071791870526	-0.431756903490404	0.673900855202868	0.186414023711622	0.673900855202868
YOD1	7.92851756594527	-1.61961013360837	-3.28671440636238	0.00685071278223117	10.80249158899	0.00685071278223117
YPEL1	3.06114174916488	1.51305362256177	3.06235284687512	0.0103045381380972	9.37800495876413	0.0103045381380972
YPEL2	5.88168523608344	-1.10231994534281	-4.12243821002336	0.00154388236269705	16.9944967954606	0.00154388236269705
YPEL3	5.55745465408388	-0.0724224730929812	-0.288315841756493	0.778234797955109	0.0831260246077549	0.778234797955109
YPEL4	2.72619583126835	1.18866843204816	3.35170429378468	0.00608910898234067	11.2339216729746	0.00608910898234067
YPEL5	6.45124923713654	0.0874835031506658	0.363569385584476	0.722774415967283	0.132182698134273	0.722774415967283
YRDC	4.65365880054058	0.386071408600308	1.45918987036743	0.171278777618808	2.12923507778291	0.171278777618808
YTHDC1	6.22809617520454	-0.60223920101319	-3.30181522493774	0.00666553038909161	10.9019837796306	0.00666553038909161
YTHDC2	4.87393830774565	0.163458725506096	0.461038878801924	0.65336707196281	0.212556847766935	0.65336707196281
YTHDF1	5.98540194864462	-0.212418631617832	-0.939933147539871	0.366573794213967	0.88347432184421	0.366573794213967
YTHDF2	7.1282265058939	-0.316659833502721	-1.61225013575265	0.133989700996816	2.59935050023445	0.133989700996816
YTHDF3	6.5860187966933	0.192166021761585	0.654899115038565	0.525414060415345	0.428892850878296	0.525414060415345
YWHAB	8.59910528192373	-0.0790491361813856	-0.247796994396202	0.808659952670025	0.0614033504317914	0.808659952670025
YWHAE	7.31507907625229	-1.61310058898108	-5.48636853566928	0.000162120254281475	30.1002397091819	0.000162120254281475
YWHAG	-0.726968800877778	-4.9586691512788	-3.19493245042318	0.00809408894270322	10.2075933627671	0.00809408894270322
YWHAH	7.2691027973014	0.599160997114712	3.25823146924516	0.00721433780780644	10.6160723071795	0.00721433780780644
YWHAQ	8.81511025870821	0.33372025959766	1.59182677613897	0.138517034694617	2.53391248523299	0.138517034694617
YWHAQP5	1.05656914381427	0.945795486281678	1.68102492401508	0.119685917281711	2.8258447951599	0.119685917281711
YWHAZ	8.60474829699001	0.147253394402904	0.352649466178752	0.730729192859643	0.124361645996159	0.730729192859643
YY1	7.47772586539032	-0.185017132039203	-1.06942430314999	0.306809451292281	1.14366834016784	0.306809451292281
YY1AP1	4.66176954103865	-0.0345058729860215	-0.174972451995756	0.864143641917786	0.0306153589574072	0.864143641917786
YY2	0.392918047302734	-0.394417960267862	-0.837038734197293	0.419623650017509	0.700633842546607	0.419623650017509
Z83313.1	1.97359774662281	0.626265769597043	0.532140239512823	0.60475630373301	0.283173234508765	0.60475630373301
ZACN	1.36820227498165	-0.100149207623676	-0.232779902278465	0.820023127658893	0.0541864829047719	0.820023127658893
ZADH2	5.82158447349196	-1.07124023095624	-4.50997722398453	0.000793395999481352	20.3398945608592	0.000793395999481352
ZAP70	2.65790521909385	4.92698576850135	6.46241352203274	3.78723019059064e-05	41.7627885297516	3.78723019059064e-05
ZBED1	4.38697627732424	0.527398371845428	1.35911781784363	0.200163253538856	1.84720124278002	0.200163253538856
ZBED4	5.19922668469988	-0.222851212160947	-0.821319901874943	0.428160912403086	0.674566381215866	0.428160912403086
ZBED5	4.59662842086965	-0.720729823900433	-2.6922188898404	0.020232533086184	7.24804255081345	0.020232533086184
ZBED6	8.57636676135892	-0.529528061363557	-2.61187616507674	0.0234126511675392	6.821897101696	0.0234126511675392
ZBED8	2.02778088961494	-0.45875623834687	-0.91481294654424	0.379069978870565	0.836882727164954	0.379069978870565
ZBED9	0.0446986755963845	-0.201130572877883	-0.362986416753023	0.723198240089315	0.131759138747199	0.723198240089315
ZBP1	3.18243325312554	3.68880085025855	6.47511756596196	3.71941953556183e-05	41.9271474930292	3.71941953556183e-05
ZBTB1	3.11226811300735	-0.430130067825255	-0.662444080162126	0.520740450493313	0.438832159341846	0.520740450493313
ZBTB10	5.13009046402605	-0.00582509029067246	-0.00714680849439264	0.99442018424928	5.10768716555228e-05	0.99442018424928
ZBTB11	1.88794852418146	-0.223366216830226	-0.611204043320131	0.552953000834316	0.373570382570876	0.552953000834316
ZBTB14	3.9203597492391	-0.235752615623499	-1.01584073471789	0.330599050233139	1.03193239831219	0.330599050233139
ZBTB16	2.59237464277862	-2.02421331019918	-2.96623339858569	0.0122787041762344	8.79854057488519	0.0122787041762344
ZBTB17	4.43662655688872	0.908988633761918	3.77966262546642	0.00282285204448805	14.2858495623477	0.00282285204448805
ZBTB18	2.74371643688435	0.829028003572409	0.609229801394248	0.55421603911216	0.371160950906875	0.55421603911216
ZBTB2	3.62633474856437	0.983845488295823	1.81479712198536	0.0957007696771486	3.29348859396636	0.0957007696771486
ZBTB20	4.79050679134374	-0.0686492034243962	-0.226815976777862	0.824548016271287	0.0514454873216958	0.824548016271287
ZBTB21	5.87801977694504	-0.914749869278777	-3.8198007850027	0.00262859699285273	14.5908780371072	0.00262859699285273
ZBTB22	4.31101770757906	0.485909920696445	0.604131897119744	0.557484863196664	0.364975349117501	0.557484863196664
ZBTB24	4.38128605230382	-0.0874463681307818	-0.253573275646739	0.804301150541391	0.0642994061222169	0.804301150541391
ZBTB25	4.97660000368097	0.105931879130408	0.365882925185667	0.721093402572806	0.13387031494242	0.721093402572806
ZBTB26	-1.83881609185319	-1.97429667521184	-0.797606160526807	0.44125580541401	0.636175587310315	0.44125580541401
ZBTB33	7.07179368566923	-0.595347185619241	-2.0991253430364	0.0586140989531791	4.40632720577768	0.0586140989531791
ZBTB34	1.53765225269014	-1.69704020434578	-1.09294794288092	0.296780620393407	1.19453520584764	0.296780620393407
ZBTB37	5.46088515826328	-0.277240930519465	-0.88436801621882	0.394609515744753	0.782106788110811	0.394609515744753
ZBTB38	5.83452478659127	0.0597677215445174	0.213374541741653	0.834770217644061	0.0455286950634606	0.834770217644061
ZBTB39	2.03343791935048	-0.833393366913402	-0.378213772406573	0.712159806282041	0.143045657638011	0.712159806282041
ZBTB4	0.834838050434325	1.42507046226296	0.712480314335065	0.490369426235942	0.507628198314993	0.490369426235942
ZBTB40	2.70263667128335	1.25506650914304	1.01534160129992	0.330826868177627	1.03091856733029	0.330826868177627
ZBTB41	4.31274246189222	0.239091767896679	0.410456672743514	0.689013956877288	0.168474680199676	0.689013956877288
ZBTB42	3.47451941684021	0.958204666110278	1.73296630536672	0.109798228733792	3.00317221553637	0.109798228733792
ZBTB43	3.67112938681945	0.0401889413145917	0.0737611848667629	0.942467692459218	0.00544071239294878	0.942467692459218
ZBTB44	6.92687080928099	-0.606092169859287	-1.97510186168722	0.0727498227635202	3.90102736404032	0.0727498227635202
ZBTB45	2.65767068937421	0.0526246033855	0.157825536974139	0.877331210678241	0.0249089001211752	0.877331210678241
ZBTB45P2	0.518868163776556	-1.72513867147939	-2.75670523272051	0.0179916958902647	7.59942374010863	0.0179916958902647
ZBTB46	-0.44455760763705	0.662098539083831	0.797851593687279	0.441118953145145	0.636567165549331	0.441118953145145
ZBTB47	3.90057135071092	0.922993112020348	0.792537735257106	0.444088099508361	0.628116061806463	0.444088099508361
ZBTB48	3.62085400022718	0.402371310669214	0.949722117048962	0.361783917385793	0.901972099611963	0.361783917385793
ZBTB49	0.407702889999902	-0.673717047392705	-0.595001576545594	0.56336582859809	0.354026876091743	0.56336582859809
ZBTB5	5.15006948209297	-0.892859440413121	-3.99197492544782	0.00193959658256835	15.9358638054041	0.00193959658256835
ZBTB7A	5.10366308161919	-0.753430615551695	-2.78258203856052	0.017163217716403	7.74276280131961	0.017163217716403
ZBTB7B	5.49100672903478	-0.54975909315305	-2.046103127294	0.0643101037538518	4.18653800752228	0.0643101037538518
ZBTB7C	5.25226264283668	-2.25380294881405	-4.62910748813295	0.000649072084059317	21.4286361366886	0.000649072084059317
ZBTB8A	1.10300739502253	0.445219879011547	0.256559633367699	0.802050329424255	0.0658228454737682	0.802050329424255
ZBTB8OS	3.51540725297119	0.611347932585596	1.84430967239594	0.0910329222382473	3.40147816769324	0.0910329222382473
ZBTB9	3.2911255078276	0.426117982641695	0.854718662634336	0.410157876615308	0.730543992255428	0.410157876615308
ZC2HC1A	2.23956069463463	-3.00507249984934	-5.51365905141964	0.000155380114030232	30.4004361353017	0.000155380114030232
ZC3H10	2.44286987914904	0.546667157548555	1.58893307989171	0.13916918690485	2.52470833237416	0.13916918690485
ZC3H11A	5.98496208491459	-0.612152646991198	-1.07434351391874	0.304691419321786	1.15421398589926	0.304691419321786
ZC3H12A	1.58570972255616	2.1289101166161	4.28145839799308	0.0011721842678593	18.3308860137455	0.0011721842678593
ZC3H12B	0.734159912587434	-1.74914545918148	-1.49525033062236	0.161773558415402	2.23577355122627	0.161773558415402
ZC3H12C	6.44547404368542	-0.478895419673941	-1.48656135210261	0.16402171378427	2.20986465356514	0.16402171378427
ZC3H12D	2.34016683406807	2.39520368675989	5.9167710388782	8.40026678232726e-05	35.0081795265078	8.40026678232726e-05
ZC3H13	4.03920993343132	-0.18609597766623	-0.615783750494834	0.550029272427044	0.379189627373484	0.550029272427044
ZC3H14	5.67594102779599	-0.081531987069372	-0.436802899669179	0.670342045608487	0.190796773159403	0.670342045608487
ZC3H15	6.93324105976344	-0.199355151649474	-0.945713211020605	0.363740127385725	0.894373477498903	0.363740127385725
ZC3H18	3.40248605137793	0.284053170345984	1.11887342654224	0.28601812383928	1.25187774462237	0.28601812383928
ZC3H3	2.74890462887399	0.545505098689278	1.73700322846047	0.109061226654283	3.01718021568208	0.109061226654283
ZC3H4	5.89270061560773	-0.298406389745265	-1.21157951696532	0.249978442760291	1.46792492592992	0.249978442760291
ZC3H6	5.85764995004321	-2.4915787842287	-3.6782959303192	0.00338205776759019	13.5298609510028	0.00338205776759019
ZC3H7A	5.50579041617843	-0.153153460976162	-0.676437293436594	0.512137243738647	0.457567411951825	0.512137243738647
ZC3H7B	6.30958267624638	0.516913420315968	1.8213021520489	0.0946536103172191	3.31714152905794	0.0946536103172191
ZC3H8	1.44253707073962	-0.126032125959076	-0.344311403276789	0.736825448433909	0.118550342426432	0.736825448433909
ZC3HAV1	6.88278899423164	1.82485325403754	7.76413003674515	6.61830543647525e-06	60.2817152274882	6.61830543647525e-06
ZC3HAV1L	0.936795750792512	-0.71743518128549	-1.10133021789513	0.293267689386771	1.21292824884893	0.293267689386771
ZC3HC1	2.42191031390887	0.485574019073375	0.860112447847491	0.407298923015407	0.739793422942203	0.407298923015407
ZC4H2	0.990797377407878	-1.64103091076956	-3.53981513776149	0.00433553212204583	12.5302912095254	0.00433553212204583
ZCCHC10	3.49679936278448	0.858554717544905	3.20668718623531	0.00792287464765839	10.2828427103657	0.00792287464765839
ZCCHC11	6.65660375774043	-0.701767406555275	-3.39379079760607	0.00564239874963642	11.5178159779156	0.00564239874963642
ZCCHC14	4.67163373690951	0.0753717759704111	0.195454795232433	0.848447285804955	0.0382025769793522	0.848447285804955
ZCCHC17	4.95979005692546	0.164139034855103	0.711193109328321	0.491137001987763	0.505795638756086	0.491137001987763
ZCCHC18	0.14285791852916	0.580797595039315	0.863294118687716	0.405618827450194	0.745276735360801	0.405618827450194
ZCCHC2	5.89887013402737	0.279464826862701	1.172574981827	0.264681042078995	1.37493208800658	0.264681042078995
ZCCHC24	6.49377405754927	-0.181820569687729	-0.700618064390781	0.497470688241008	0.490865672150684	0.497470688241008
ZCCHC3	4.45118046993274	-0.222334168575813	-0.780107648866586	0.451083879179257	0.608567943820152	0.451083879179257
ZCCHC4	1.30079750346146	-0.0325450909335219	-0.0717583479941471	0.944026914602756	0.00514926050684911	0.944026914602756
ZCCHC6	5.18735055737978	-0.682835405384796	-1.52758437115008	0.153638020435392	2.33351401098199	0.153638020435392
ZCCHC7	3.65392464219603	-0.0500709176863134	-0.102951318052244	0.919774832909934	0.0105989738886943	0.919774832909934
ZCCHC8	3.68662065434646	-0.192409844279485	-0.47019208914229	0.647008053910922	0.221080600691991	0.647008053910922
ZCCHC9	5.49849768569273	0.130643840358496	0.454091406257273	0.658212879679273	0.206199005236708	0.658212879679273
ZCRB1	5.28919579282991	0.0674319974851052	0.205320203739453	0.84091088856571	0.0421563860636103	0.84091088856571
ZCWPW1	1.86120806477178	-0.053658565385178	-0.119674167601881	0.906806215589005	0.014321906391203	0.906806215589005
ZDHHC1	1.39964382651068	-2.52326020381933	-4.58013159860834	0.00070476067447311	20.9776054605706	0.00070476067447311
ZDHHC11	0.921057430992755	-3.14950891001156	-4.77057071175585	0.000512652820190604	22.7583449158627	0.000512652820190604
ZDHHC11B	2.37861979063339	-2.82677113835126	-8.26799693678112	3.5559109126956e-06	68.359773346622	3.5559109126956e-06
ZDHHC12	2.35751155594131	-0.773564192461123	-0.504691173782094	0.623305533242289	0.254713180893548	0.623305533242289
ZDHHC13	5.8341430515924	-0.441509105997559	-2.03002216933065	0.0661375053060877	4.12099000797392	0.0661375053060877
ZDHHC14	2.93491372963324	-0.762516286918894	-1.36342787579741	0.198840508011331	1.85893557250145	0.198840508011331
ZDHHC15	2.38369590744836	-1.02224614313551	-2.22695822445891	0.0467746586061966	4.9593429334852	0.0467746586061966
ZDHHC16	4.09006108929117	0.338345266954037	1.5459541234287	0.149174896232064	2.38997415174619	0.149174896232064
ZDHHC17	6.13783577425585	0.701111475074717	2.91536592549839	0.013472549748405	8.49935847955708	0.013472549748405
ZDHHC18	3.24020511349118	0.641303200711151	1.79801768339935	0.0984505392814278	3.23286758981677	0.0984505392814278
ZDHHC2	4.48501930349985	1.40810680059279	4.52936686457239	0.000767789632625865	20.5151641938863	0.000767789632625865
ZDHHC20	7.96435871975182	0.801947991263277	2.79107900983115	0.0168995162663045	7.79012203912002	0.0168995162663045
ZDHHC21	5.66626167996861	-0.470228863859101	-1.19612725018713	0.255724068037911	1.43072039864022	0.255724068037911
ZDHHC23	2.73135783098441	-0.601376572738565	-1.59437749550455	0.137944393649738	2.54203959817136	0.137944393649738
ZDHHC24	4.25651700059861	0.540922747100332	1.73362086336875	0.10967842693442	3.00544129790741	0.10967842693442
ZDHHC3	4.62304992069303	-1.33143100237483	-4.89743652975293	0.000415851039997874	23.9848845629584	0.000415851039997874
