"","geneID","HS01","HS02","HS03","HS04","HS05","CL08","CL10","CL11","CL12","CL13"
"723","GPR141",-1.23836012974124,-0.794201711036484,0.541149437310128,-1.85446993376359,-1.28132806748301,2.54432337615957,3.04625685887458,3.24003234755236,3.27375496410074,3.18884059321409
"724","GPR143",2.90188719221407,3.53728912484008,0.974587192129902,2.75400557387407,3.6479330826826,0.817227748859846,-5.05205299086839,-1.66189118519326,-2.43534651054354,0.203636268763594
"725","GPR162",-0.443467051220582,-0.176942793792247,0.450430728703128,1.78830798543805,2.11206611242407,2.6534378250746,3.21152639106917,2.50522324527408,2.12052175561376,2.80163023631282
"726","GPR17",1.85455649879058,2.86626463429327,2.80272771134712,3.52816056718082,0.430629821839872,0.552752179653388,0.713303246725584,-0.942691291652867,-2.45328196163789,0.398731037766694
"727","GPR171",-0.3984878343438,0.540500364689894,-0.339228959560448,0.785334961948624,-1.28132806748301,5.18154673272615,5.17125763956472,6.49112402944938,6.67598511023337,5.13379295179993
"728","GPR183",2.00372229940879,3.79752014747188,2.48755585431812,3.23369491916927,2.5790622110387,6.44166520235965,5.88193104372426,6.74669961231168,6.41067575361082,6.33313042653742
"729","GPR31",-3.91451529859199,-1.36294890379853,-3.99843625562708,-4.20960489090342,-1.28132806748301,0.221883709691339,0.792175662593152,2.12654109231464,2.63925095508,2.48178919968113
"730","GPR35",1.00605538031176,-0.0501055014145476,0.802768719422876,0.0605699330470199,-0.73277183472314,2.31114771425161,3.28901417604382,3.708084462455,2.05219440034953,2.97392696151988
"731","GPR68",0.349802339448392,2.19021917748334,2.25860573791823,-0.460743490379454,-1.28132585608634,5.75746733197588,5.52042735626506,6.35991116452147,6.01784846376458,5.62729772302671
"732","GPR84",-5.51361216002677,-1.14671628994227,-2.86061724405149,-1.43071384865757,-1.28132806748301,2.48136229410847,4.8803650487505,6.03737827312543,3.4971076398575,5.23223059780579
"733","GPR85",0.0427032357227037,0.516504313805033,1.06919678602881,0.577674714557386,2.16616965426003,3.33017433906795,2.88178726051063,3.56561632672102,3.69151881808946,3.03425144548329
"734","GPR87",6.53888520028689,6.39187434215496,5.88999715969163,6.42605717108317,5.4995472178878,5.5057480332179,1.84794114627636,3.69503908755328,3.28254091422341,4.50556203081284
"735","GPRC5C",4.04520169020089,3.06745701820249,3.83452413855504,3.37573981677822,5.09590624507503,1.75469857268805,1.53441379951397,1.28975920331331,1.05756466348216,0.204634588277534
"736","GPRIN3",-3.63834669633202,2.13353827750309,2.34477072366976,0.97167244402938,-1.28121635752847,6.25745987205072,6.4712874081647,6.6764526695792,7.16153224594884,7.25702092384576
"737","GPSM2",6.14439936191949,5.94267295471139,5.00120882576249,6.50049596270298,7.61053344887577,4.41132320969493,3.64340054431399,3.33682042649324,2.97895492082364,3.47595909766836
"738","GPSM3",1.70245030828854,1.85292346358997,1.18646071080389,2.75914577641344,3.25380909813988,5.11905132831635,6.26891124919544,5.07168417784449,5.49414800114851,5.05633069433281
"739","GPT",1.71155670910545,2.11506540633885,2.3006316145316,2.29227069482267,3.44526230683851,-0.516688278611513,-0.233838024907668,-0.428744831534133,-0.659091135434691,-0.569630636315291
"740","GRAMD1B",1.36034435401322,2.28271781196092,1.99816358212838,1.81332681889785,2.7637072494296,5.4074791021224,5.92538196233526,6.51191109119635,6.21514532179543,6.13453727118951
"741","GRAP2",1.4177028613625,1.51847624514319,1.60322164927477,2.9139093033281,4.35230695698866,4.66852887824609,4.76591210428355,5.65001608329911,5.5047801705855,4.9343459111896
"742","GRB14",2.50763578135379,2.04075925983903,2.08784020942946,0.42036841143229,1.02832109671621,-3.46692264808147,-4.49724109101879,-1.09996678289077,-1.3257474088021,-2.87388950802591
"743","GREM1",2.86169478675037,3.85875251613077,4.82918196804964,3.33877622760897,5.11838343284326,8.50734027420729,8.28370132925368,9.03325381621993,8.47513910107986,8.36520847283143
"744","GRHL1",8.57614776869805,8.02353544279661,8.01225106761839,8.11529293950679,7.30288090180818,7.47233447004237,4.77867161443209,4.6657595841638,5.64079274191718,6.61709258086167
"745","GRHL2",6.00305418487334,6.53604035107174,6.49637386921715,5.12403846578459,7.56162074286433,4.30539370221509,1.96816498422065,2.77931949371729,2.41916607153022,2.6640029706056
"746","GRIA4",1.52118084016255,0.91512294063562,1.41755938701026,0.940791544475073,3.89142938139427,-0.505389361116302,-2.32911117997565,-0.480924297535413,-0.693033145198025,-1.77127711599368
"747","GRIP1",4.73860390747434,5.35160530984081,5.03291071077663,4.21734894200858,5.19942180712316,3.35554773553212,0.984020565549024,2.21659693745451,1.42310170809822,2.09237187961887
"748","GRTP1",2.21571187005173,0.464971593225963,2.01446214422785,3.78531004913827,1.85836087115311,-2.10658374019177,-0.018506466133641,-4.99524663463811,-3.08371876107955,-0.871789298630018
"749","GSAP",3.61474369348182,3.88248414699645,4.40268186029531,3.5054461240697,1.84080504007241,5.50322270708547,5.90348201148169,6.15582280173611,6.34810212330105,6.03614340512431
"750","GSDMD",3.81257244374205,4.96602706035949,4.5125832357051,3.97844819985404,4.84698632183105,7.33223113901099,6.91059485680795,7.75418043259296,7.44752422933607,6.94599312261381
"751","GSG2",1.91666970230995,0.788631140820469,1.03483973562006,1.35051536422765,1.64869026042151,3.0409871099729,3.1329996075337,4.13397320287283,4.05244398421097,2.927937599835
"752","GSN",10.4497542754207,11.125393199722,11.2303155299341,11.6730931907251,12.5818154022463,9.35736289044385,8.80080014405457,8.37256293444252,8.6175007288119,9.17352974269257
"753","GSTA3",2.27554801027096,0.154011990752767,2.02859055458666,1.76187957845014,3.2646647392759,-4.08869695173778,-5.05205299086839,-2.4992820140326,-3.73574905792883,-6.01426292723092
"754","GSTA4",2.824972148871,3.96434835475717,2.75012447662283,2.9834575520124,1.8707018914805,-0.103053886023559,0.0289233069858086,0.850134152793022,-0.0376833573952504,2.3074274595904
"755","GSTM3",7.03411579257313,6.44949652580373,6.0933964904079,6.74665155833052,6.8586166191764,5.07441482203772,4.50187720487709,3.39222345925201,2.74674519735582,1.91296641710477
"756","GSTO2",6.7953086155301,6.57966535778501,6.33701319791156,5.8935192391635,5.27647670025517,5.5514091242665,1.93097932842664,2.93843059902237,2.77809345935561,4.07805137791623
"757","GTF2IRD1",4.72023331201952,5.19848585735056,3.91351746073043,4.24999795596379,1.27578509479858,1.70150178369609,1.65462432956601,0.0990274912136623,1.58233961317681,2.81197799402635
"758","GTSF1",-1.53131597222709,-1.05553369931766,0.456812074805964,-0.578308236572875,-1.28132806748301,1.41669020571836,1.12611114962192,1.48805241433369,2.58181011664652,1.94167020802575
"759","GVINP1",2.71203738985684,4.04167977745398,3.59097379775029,3.64516476267869,2.70941885100796,6.9888862086169,7.74195740385232,8.28468415635907,8.08574420830692,7.85577298406501
"760","GYG2",3.59103920086856,6.48269993143195,6.44340289077788,7.15832383112996,4.59732657740043,-5.72599267913226,-5.05203331190444,-5.11837980564277,-2.20438309660525,-6.21690319683074
"761","GZMA",-2.15666413621019,1.76975640369148,-0.77735127401211,-4.20960489090342,-1.28132806748301,6.19842690623457,5.79630412600322,7.3318855588995,6.98898048083711,5.70122011648892
"762","GZMB",-3.55236131716725,-1.26999303709022,-0.656240732244597,1.13236719821165,0.193438773283634,4.03049225935537,5.58439808008269,5.36304846236234,7.34894561098298,5.42782974713382
"763","GZMH",-1.01832453952782,-1.89526183158616,-2.27325050725692,-4.14916569414265,0.516328276548454,2.57480538418412,3.36061880550511,4.34414513055701,4.28750813038302,2.35661938535227
"764","HAGHL",1.06161753665029,1.29958191699064,-0.0446666839624955,-0.450864833632648,1.94872842525261,3.46354152059101,3.66365037954093,2.42044045246558,2.73303646120843,1.96970474565224
"765","HAMP",0.218823794010102,-0.975468364277676,0.194477432502052,-0.915023310018974,1.11004344564026,3.20477260639033,3.26087816065485,2.66917322019062,2.4537845219662,3.17182134076983
"766","HAPLN3",1.7269762138626,2.1995108649322,2.11021272897569,1.2382743128882,4.04371879754429,5.25853883051614,6.0633886827698,6.95980822770732,6.9176075323884,6.02863234218962
"767","HAVCR2",2.71875989890924,3.37034426810342,2.73437985049718,0.328641316767117,2.46999366687543,7.14171359949348,6.98991004923349,7.81625312126038,7.74242914007109,7.12244997119181
"768","HBB",6.01481067922064,7.57804390679479,6.36564439736286,9.67543858435312,7.7152693906108,4.18468026926895,2.29902390346266,4.73213726521877,1.83885135427541,5.83413885296271
"769","HCG4P11",-0.694946204402699,0.884777534215341,0.304929677217159,0.725470284513068,2.96135108714895,3.71862095812563,4.18391622246004,4.1372262895973,4.37476191825227,3.36842506285085
"770","HCK",3.53349689773619,4.34030047756018,3.68490643022672,4.67984024501213,4.23249248736973,7.7944674057136,7.95151707439807,8.42965310517783,8.34342993207548,7.87230336512684
"771","HCLS1",1.832647967232,3.11338157948867,3.48127028111544,2.76670138304707,3.4518389677467,5.37974423957334,6.49271017509336,6.10069620381417,6.03100410653287,6.67657883653795
"772","HCST",-0.0683102128943747,1.71237388483485,-0.314683638361939,0.410935226547219,-1.28132806748301,5.42070923999045,5.54185875719594,5.72835167180056,6.09857825757121,5.82129812219269
"773","HELB",1.78067541644125,2.00466404730008,2.39867856559444,2.10409790643793,1.24909606162127,3.77259257356051,4.47937436989682,5.38841548671539,4.96768238435716,4.75135484286483
"774","HELZ2",4.49960142523655,4.66264564040697,4.92636803753176,4.7719005823962,6.05289340656069,6.62604804749904,6.77837522728777,7.41491681476844,7.00796895677554,6.88074943860123
"775","HENMT1",1.76444660076796,-0.366068013567182,-5.58732452148392,1.74388278482697,-1.28132806748301,2.97550902819252,3.14379872309282,3.56189473551139,3.96376137672371,3.0064017631221
"776","HEPACAM",1.33778088429451,3.26340289087019,4.19603856165462,4.27791253170335,3.41481195500139,-4.29304631981603,-2.48262502540757,-1.94692510908542,-0.948932123520724,-0.0738773329256405
"777","HEPHL1",4.86837057658532,2.61940568057704,1.40720092848627,1.14127502788471,3.31407406825318,6.8536416779348,7.70956739758797,4.73481470689347,5.63708577400126,5.92495438974895
"778","HERC5",2.64123610483613,3.70051085336726,2.761473912725,2.38628885892773,2.53838966841272,4.18131837898531,4.36405711353215,6.01862548277073,5.99492456072019,5.665074693289
"779","HERC6",3.25154020705315,2.26747635612542,3.30349551800717,2.22731901727147,4.93655519845081,5.24618281581151,4.17695357659853,6.05659472561765,5.46614120643793,6.08484808791208
"780","HGF",3.5852544090531,3.94564887090358,4.0112391924382,4.52671880932574,2.53812736413068,6.31810537436929,6.42151174449825,6.48966257429169,7.04820545936843,6.77668038650597
"781","HIF1A",8.27864672932949,7.4882556898946,7.81110001410111,7.3326102041712,5.55679829980009,9.53923895004525,9.5048631279791,9.70278380208814,9.71705939131277,9.79151806783473
"782","HIST1H2AB",3.40534216177428,3.12384785011072,2.72538422172946,3.15559482803054,3.738851621556,4.8169591194535,5.0872581356735,6.16731018177839,6.3131992322481,4.66571997513367
"783","HIST1H2AJ",4.68975261366728,4.61936796655624,3.57394761185904,3.75726400721818,3.63145281237113,6.18996395610756,6.25941447197973,7.40164657618342,7.61854473691555,5.66895820857523
"784","HIST1H2AL",4.35619775104072,4.17352310402728,3.11707213583344,3.78376541171412,3.97283170153825,5.38653877342451,5.62169415523512,6.75570554479559,6.83097681549246,5.37175996377781
"785","HIST1H2BF",3.32670821364319,3.21384418147317,2.412887458142,3.11359755771662,0.127545173763312,4.28201137878221,4.76035735878549,5.48126347719455,5.5804744957976,4.6003573830809
"786","HIST1H2BO",4.18564771723254,3.9394265073369,3.13296177785406,3.42562456115897,2.61246832421797,5.20329123959078,5.45026603370227,6.30942111511993,6.65511735934904,4.96349768844394
"787","HIST1H4I",2.97527276045179,3.05326607158786,2.29003056811122,2.80141671974416,3.88592182069254,4.80740111837299,5.07499255013255,5.70643958371415,6.10769121269206,4.68674911862875
"788","HIST2H2AA4",2.96795088871377,-1.66188653485212,-2.52694560814541,-2.77901119388058,0.734442289855092,5.55538085704926,3.7551094723988,5.46254608273113,5.82450397249975,4.25341106297988
"789","HIST2H3C",5.91230843799635,5.73445006417186,4.09803474365594,5.43817531177906,6.44915822083237,7.15505827661236,7.33774026387151,8.16936180453455,8.62380961416432,6.64788328096442
"790","HK3",0.70522016516733,1.79540307084966,-5.58732452148392,0.783862457174735,4.01138134337306,5.72408327628327,6.00564132038119,6.6564013230211,5.87391251535844,5.98799502676202
"791","HLA-A",9.80709411352292,9.19421013285435,9.45979535897732,9.82287198558105,9.74483494917295,12.7219695882491,12.250063087185,12.8487805056037,13.1866119730095,12.7539647504614
"792","HLA-B",9.95744090949606,10.8230311612615,10.0773820059768,9.82090075487756,10.7996661548173,13.3301241256957,12.6493671494276,13.3170189375965,13.6455897044749,12.9056197663431
"793","HLA-C",9.55430776210456,9.68446524970898,9.01413891519302,9.49388725768399,9.49453034481379,11.791156806195,11.7883503767737,12.0583283100824,12.505151210668,12.1105553103255
"794","HLA-DMA",3.91046160067721,5.48456606286554,4.37953705297338,4.64023082158349,4.98113383388364,7.30164101824554,8.03051009799094,7.85496681596388,8.42726963437544,8.18272050531593
"795","HLA-DMB",4.64322447326064,5.77245616921855,4.94446444744112,5.31491130863847,6.2062116392377,9.7491376512808,9.04203867264669,9.43654297382347,9.83952345004302,9.40844986926022
"796","HLA-DOA",4.38155543727273,5.16858605052184,3.63995360626761,4.88226687224124,4.33322339574958,9.11858572086293,8.24977186723585,8.15747837891183,9.14206987294316,9.06926530988871
"797","HLA-DPA1",6.53132244178045,7.53649114208486,6.64462331857507,7.8374016994731,6.55980527858642,10.9275036945142,10.8232987844063,11.1056763026825,11.9745524281972,11.6909090188486
"798","HLA-DPB1",5.77749813762882,6.73359550406135,5.21941084820383,7.02887949398401,7.70846959008348,9.86791864067034,9.95423975428987,9.57487914887461,9.94461793440528,9.89400743587718
"799","HLA-DQA1",7.22440578555577,7.95468169214226,6.63759561154982,8.13255100517378,7.99505366024883,12.2839842823174,11.5102587295463,11.1047855158379,11.8855243103458,12.4624191334696
"800","HLA-DQB1",6.77060050715317,7.44577122904617,6.99229030221575,6.38846709958275,5.5118095288937,9.32793071858501,9.74266464295513,8.54747092365688,11.1056076083142,9.50104252802351
"801","HLA-DRA",8.52896238308736,9.69303986078821,8.36640874876127,9.29168522523469,9.56878534940765,13.5257703424369,13.0818375382135,13.6573214372023,13.6119962991286,13.3227744263126
"802","HLA-DRB1",7.11984469835353,8.57487513764131,7.75849665636288,8.77491198373559,9.74651419267489,12.198916655816,11.6211978984748,11.4042770044238,12.2965395980521,12.4768337912773
"803","HLA-DRB3",6.55893964191239,0.667218897889319,5.53865152582788,3.96934782789436,1.87637064298669,11.298660092795,10.6906054499513,10.0582894207421,10.2059304421586,9.76238097746721
"804","HLA-F",5.17384513715922,6.7529060258639,6.01884700743422,5.92114927130168,5.59652905416684,9.36534123232205,9.15090988845055,9.78161495747176,9.71740073913749,9.01965595136377
"805","HLA-G",-2.63361468332332,-2.29153501057024,-2.51321541103241,-1.55193159239208,-1.28132806748301,0.671615833152102,2.68957927771994,0.399360058758372,0.880277244798742,0.997085229255702
"806","HLA-L",-0.683334459017645,-0.774410768376794,-0.477866435324248,0.107479452042187,0.891589702109542,2.45315127378376,1.80872821389236,3.07158281990554,2.8165055728071,2.52498750899973
"807","HLF",5.73842060549852,5.86398221000693,5.7049500619526,5.39725900601286,6.63340762143598,4.14529548639025,1.44574416149161,1.66380645028394,2.56227735405935,1.81876008019291
"808","HLX",2.22716891076636,1.84268094535022,1.95043091637468,1.80482479086063,3.0505096285297,4.39069908825074,4.5377451335294,4.0740066499375,4.45690929451115,4.029600145923
"809","HMOX1",6.31116703689004,5.71864658789134,6.24902858699046,5.97936231769428,6.09439502519989,9.47056077497187,8.78752659080038,7.69198239663456,8.8232641332132,7.42884835112619
