geneSymbol,HS01,HS02,HS03,HS04,HS05,CL08,CL10,CL11,CL12,CL13
DHCR24,8.678587901929852,7.349063369735324,7.222790453214981,7.913993615776389,6.841832777626407,4.099755157090811,5.368874627129676,3.039946629241015,4.572477805751894,6.518121282809552
JAG2,5.131001866438117,4.404064511082955,4.666300575003958,5.338270795205505,4.650726695009805,2.9351006391688257,3.880269932683761,0.2574743510695551,2.1286578363856083,3.1677733605727845
GRTP1,2.215711870051727,0.46497159322596315,2.01446214422785,3.785310049138269,1.8583608711531083,-2.1065837401917697,-0.018506466133640993,-4.995246634638107,-3.0837187610795502,-0.8717892986300184
PPP1R14A,1.366458773707027,1.4199143843262507,2.031411723556543,1.0137823826516854,1.3935171546422156,-1.7571736481597802,1.0456636135491797,-2.4535792194187254,-1.8077694669765632,-0.4871998224105937
HOXC5,0.6001456004825102,1.3098001607665204,1.550015762761448,1.8564491120867581,0.4674116622814262,-2.4703656977434,0.9090644466230658,-2.9254721790949096,-2.584610921366845,-0.9123109067804509
PQBP1,4.08294880865934,3.9499114781848927,3.7370515606858437,4.450204875270134,3.0988185242417563,-1.053907689761608,3.110742752200636,-1.8100925882921757,-0.3544024697693316,2.9775861590708956
PXMP4,5.557341806324999,5.374795517831787,5.4529464217491945,5.714842983583767,6.272967759234766,-0.16024553348122292,3.7498858598395097,-1.509845864658631,3.015465901405583,4.519631434779515
HOXC10,4.3990573949500025,3.6158469614269757,4.360097285210882,3.767409525367831,4.779790974390287,1.4914474762908398,2.7343644961432925,-1.487612567036381,1.583834565351053,2.2184514464607665
TTC1,3.2646605593894225,3.9564730602193112,3.8009501026399577,4.402515125053564,-1.281328067483012,-2.132476092966057,0.014713346121420954,-4.22136194019079,1.8581854512321887,0.6153516983421803
SLC9C1,2.4475219353275013,2.0516601350212946,3.8810214645712056,1.6922655589224371,-1.0406520705516875,-2.344670034888615,0.061830826621519855,-3.963084809526452,-0.5884773930223064,0.3736465359910597
GTF2IRD1,4.720233312019524,5.19848585735056,3.913517460730428,4.2499979559637895,1.2757850947985814,1.7015017836960877,1.654624329566014,0.09902749121366228,1.5823396131768146,2.811977994026346
AP1M2,3.378545539876315,3.5991903436198616,2.7444658238472264,2.623273266182243,0.39079976026719815,-0.9025142942211947,0.059769682394109284,-1.020115847913538,0.3151461089686223,1.8054858120006891
PCDH9,4.751421346818493,6.362844499134962,8.432413758846625,7.072300928754609,4.2484938166187804,2.920428194296614,4.20777895094648,3.752597142425128,2.570703193186356,3.9806671164547613
FZD4,6.810392145974386,8.659086143462298,8.99178847847515,8.682833893738605,6.879755362901825,4.573725553220163,6.51301888250078,5.315467579371553,5.0091107250821105,6.325367832301349
JPH2,3.1965654082932726,3.952956292460715,4.462137744909341,3.691584159542823,1.3213749212271146,1.1898196176183604,2.650877308522392,1.2785054447590167,0.4982100732856226,1.5885989545213492
EHHADH,4.3549155428412805,5.7873205613141865,6.031244264189986,4.6457387273180135,3.354604057869319,2.340013277213364,4.07889968927454,3.0026274831214446,1.679325242290362,3.0776940213185573
CSMD1,2.841171747277262,4.22375285255828,3.9225441909329346,4.360520047879112,0.5307893237966332,-0.41121405859011106,2.196229398346881,-0.7044451134586625,-0.9541821761208418,2.093502860092878
CDK3,1.2672663941015132,1.1402809365692737,1.2774787060608008,1.9496654418547132,-1.281328067483012,-5.087995485199667,1.0050684791128974,-5.118374040985884,-5.353267213048137,-6.216903196830741
ATP1A2,2.994009262557245,1.4263641182856304,4.96013771860266,5.024272169697682,-1.281328067483012,-5.7259926791322595,1.7832412993923612,-5.118379805642771,-3.1697083356100704,-6.216903196830741
SORBS2,4.3208822659873665,3.93649087086457,4.622863410180718,4.151542494202668,2.454029837556575,2.407237983237362,3.6138932786642566,1.470170512984817,1.6988674622718372,1.379949539738031
SHROOM3,6.018058107355503,5.787651968072154,6.753161601799452,4.439903879127085,4.5396940414537275,3.483049851150254,2.678593796351528,3.449354875925024,2.4632626819203813,3.369106255406183
RND2,2.6356526733601027,2.134653558631122,3.2080142124538455,1.3703888761142282,1.450430834385976,0.3015711008712561,-0.7976428807533597,-0.7630928483625032,-1.0291725107349,0.12112241484776995
MACROD2,4.529987398794252,3.071138449033626,4.807912099328652,3.1907695401041876,2.9782784760071457,0.9929896032956482,0.005107415559027774,1.3966029726001004,0.7812040216864866,1.0225242704193174
ZNF273,6.121485170330055,5.933739410687009,6.535540214003562,6.190049197457744,5.3353754763169094,3.4128643058572514,3.5434027411853477,3.991007225893962,2.5638600152300532,3.6457256255001265
PKDREJ,2.2953444783184063,2.51079290945667,2.500687625433672,1.965134037615053,1.2954152086453041,-0.24543668813990827,-0.3347827815860432,0.36120450568288737,-0.7653645294866026,0.426729532326652
PATJ,8.00623319311191,7.341170653357246,8.052448740517788,7.532199671318456,6.69886255655099,6.062393911758361,5.311582666632608,5.545810701155343,4.906114760571978,5.7509536620106285
PAQR7,3.0079004154473497,2.3528831605831435,2.9130415205421,2.6839207680039388,1.8051708453126953,0.7073258541150799,-0.08043159748463836,0.5380374600768028,-0.001315935481271238,0.46661509524706796
RIC3,4.231885147302269,4.167744787125116,4.806446349925563,4.557280578476079,2.8945005260673913,2.161628163754938,1.616887602698693,2.4826122469867142,1.7627882335749552,2.3156382533530158
SLC9A4,2.5794199210152353,2.710892666951053,2.642456017192881,2.141295995637052,1.1260810712592995,0.7334785832338754,-0.22256972955186113,0.25838355492352705,0.21945460633546493,0.691238437362491
CPEB2,8.100257513746273,7.690530086661917,8.231697973667721,7.684873151697246,6.641432489391356,5.894934779233868,5.13126024640833,5.7102851487655695,5.542046970968054,5.9330613496036015
C11orf49,5.54298755474027,5.29603740494192,5.247655976263145,5.118265492911393,3.943570171269153,3.5113981282034175,2.936290721481398,3.067133389866674,2.493146307820696,3.5433526900678194
TMEM132B,3.59221350892756,4.0860108925972085,4.253074193603032,2.8358503155716104,3.0794755367679993,1.4176677886491102,0.43968526610416053,1.225427537184538,0.4552777943297154,0.3188824065399818
AMOTL2,5.423167393691104,5.358715755980223,6.289628416741757,4.935304470984544,4.996573579120214,3.6919064368435808,3.2128957479103653,3.2493742637089285,3.5654291006360137,3.2915844828556327
MUCL1,8.195649777353196,7.735443354970858,8.709031751770969,6.891969799630087,7.03202015827664,5.8930487905950715,3.606578347719303,4.322077990352435,3.7893268918077565,4.701171850477149
ARHGEF4,6.314428000766318,5.976751968184603,6.600206870576249,5.8368172354616705,5.8858758609843616,4.793369556919626,3.680878262862767,3.872658481996206,3.973942596846101,4.244288572905287
STK32A,3.54467101245985,4.332884880660717,5.215402208961611,2.8515649867087607,3.636838187699991,1.4169674817240447,-0.48086979095261684,-0.1904070337073626,-0.14180838405417237,0.7130717742953022
NRXN1,3.73924353278159,3.4134213284159305,4.568589078357615,2.9661090766653455,3.7007882033486617,1.3503843376664608,0.18921210429823027,0.8231189515345044,-0.24071146032326252,1.0071575065406861
SP8,2.8518619307987154,3.7242473317569047,3.2356259609374085,1.2230259762434137,0.7635802908580476,-4.433608789437364,-3.378494160443112,-3.4265527149775403,-4.538151819872035,-1.1516193082322908
PCDH11X,2.176384673066093,2.4169719522096407,1.970053778453583,0.8217654684331624,0.31589321175280805,-0.8626093229520444,-0.9176017704462426,-1.1532082767824654,-1.294176851184906,0.2220977053993815
TANC1,7.681407215743411,6.9616405733703886,7.8840841458301805,6.30137409369615,5.372589045371694,4.175643425317568,4.4836659106180985,3.9156408278370063,3.53325164573625,5.320171718234324
MFSD4A,4.824335277912875,5.095024937413103,4.560108433060447,3.294639591754728,3.1490755036238416,1.7565490590639865,2.678614018978534,2.0828799548367636,1.128651762331508,1.7165952965816376
FAM57A,7.1503581390416375,6.962032337810616,6.551123398164152,6.702335223459733,5.781758323122831,5.59034280222212,4.301926683695304,4.322368718631641,4.208720824237832,4.488047551424696
DEGS1,9.79279258189625,9.53155476455106,9.278627037392992,9.222611252820691,8.117394472078892,7.615204923969686,6.383768828747862,6.4613301482667,6.681504814374444,7.057230927226171
SCGB2A2,9.27685846122951,7.737038799320513,8.179906181256902,8.010234529866345,6.441746800369136,5.285539582706998,2.5292520107637175,2.616602233728385,3.1745405839659706,3.003496894227133
ADSSL1,3.833723386118549,3.6579088338193553,3.3623588381017653,2.72688359271158,2.7330499492922318,1.5481365336999273,1.3720481522576764,0.7045024712644473,1.1459455409786707,0.832079930959666
SCNN1B,3.9278820456617276,3.3401488077398866,3.1690350228403537,3.1439558294082772,1.448605188578993,0.6053585362035132,0.26710694783845323,-0.671546246279472,-0.39676962373938673,-0.41852153270803344
ARHGEF28,7.513547894576295,7.073770649272839,7.4563103876868535,7.120179032936194,6.317118540502527,5.178601547530951,4.6021096620994095,3.876231746961638,4.337098931585893,3.877046724116384
PLA2R1,8.428845810043322,7.559620458068289,8.38943048101756,7.741953255003213,6.442755555950674,6.237696121242113,5.491085994044136,4.591566500254403,4.858430948771826,4.135865318143576
OTX1,3.0951247675724214,1.414026008906536,2.7183927463824045,2.3134134176568386,0.8413717425633632,0.14137606260323343,-0.9186960010689312,-3.132780079418344,-1.7475603838146245,-1.6522224041024984
SLC12A2,10.610854081163875,9.074012947580696,9.916165049095587,8.711653360509997,8.94467979490294,7.295301839409487,6.469105565478956,6.392106408944384,6.384789492090149,6.363059660366903
GPR12,6.070070263908467,3.9692980187452327,4.835560814632019,3.993377101540395,3.9779127280667335,2.2946072395625174,0.42332267258915013,0.640651970070058,-0.044725508485146975,-0.18472868862155378
ROPN1B,4.149244233798071,2.8696117274973387,3.2331505985309774,2.1388742210384017,2.0845300162191265,0.552716042068369,-1.4472893873202008,-0.3536899334285191,-1.4018247642182045,-0.8980983367528688
ROPN1,3.3157171754863577,0.9931486601614834,1.2537005779007293,0.9521207192324629,0.6399876320763327,0.2744768222697736,-1.8828656582061551,-1.6032655522603603,-2.817065120851997,-1.5912052768203289
KCNK5,6.907314796826361,5.442308586956807,5.987888890041671,5.2846977330587706,5.042409335137558,4.7706040734005715,2.677147118069965,3.2951090213277054,2.7757120160581477,3.3976268364546653
RHPN2,5.956162810901943,4.485803343876658,5.37425480813976,3.938418174238916,3.874561650341969,3.2805221101939814,3.657177425562804,2.4485977303078585,1.6760838278763879,2.2939485752210587
MYO5C,5.857244499017033,5.142610291148281,5.358480281847784,4.945955425610193,4.269134728065504,3.5591927211699157,4.260967062046053,2.3953030616095723,2.552414952458278,3.2517209610847715
TMEM255A,3.529916183830612,2.0416532777991203,3.35037881056228,3.00419431170317,1.5859136549412847,1.3053027810568765,0.3440813941289671,-1.4009122884683318,-0.8003328428744162,1.3274950467462616
SH2D4A,5.539053916939914,4.523982519998413,4.903619921213394,4.6239474191859395,3.694132461520389,3.4037920692776558,2.882725769757269,1.7761224150876307,2.3332441563467166,3.2901997527401665
HOXC13,4.108394840310919,0.8714959001543247,2.1718287077161618,1.307633816730072,-0.43326352891589326,0.6760742483630656,-2.7613085139811195,-5.118379805642771,-5.373269488256955,-1.8257548915282187
HSPB1,9.00116797670385,8.504281979097417,8.620756937175432,8.661990476857397,8.198726631821156,7.798505812543721,6.201724645626725,4.4757232623330045,5.403681387348181,7.04620773136889
HOXA9,4.553684685270468,3.969394403271713,4.595862562938049,3.9292232844541903,3.854352229008105,3.320534576335577,1.8490825260890549,-0.3423891455983275,1.3727944110357972,2.688077827159692
MANSC1,6.473155923637043,5.635810827847354,5.820572982368408,5.463871156100296,5.013318835391186,4.398055882422142,3.204175366800431,1.615019220149717,2.7261337610975316,4.186660835771744
FLRT3,4.486003867884773,3.9106105059569787,4.080034666025109,2.850574307630651,2.6282344685670083,3.247335926314505,1.6385441146566104,0.5647527977701235,1.1945688241921673,1.8794878338584577
EMILIN3,3.6469840746180613,2.5945936649400694,3.038005675329407,1.373138113170517,1.7432162983835084,1.2472484633206355,0.426382084540412,-0.69147805137979,0.0011140271626779463,0.5801948341495963
CLDN10,5.62519295767345,3.753370540842436,4.742293753542756,3.1193770100232676,2.3554048601526487,2.517784073065329,-0.8253587301335419,-1.1149548676847731,-0.18879815115524776,0.132142163913514
LIPH,3.435440453474427,3.1710132642125375,3.213757367269308,2.905727579507889,1.5366391673956021,-0.23980906242066774,-0.5891533818919311,-1.7724773798444518,-3.276585532344934,1.028346132604617
IRX3,5.283699981587731,5.6227163984550215,4.703064603254835,5.2395188345779236,4.478171146923317,2.94374241371247,1.801634203889303,1.1471561006150144,0.6300047503174755,3.9598580180820004
SPRR4,5.759604628318575,5.5770688551362975,4.528385355602762,2.0063811463800083,2.982329547209008,-2.9832636507335932,-2.7613106209628917,-5.118379805642771,-5.373269488256955,2.885172267190353
CYP2J2,4.527193890160473,3.3678092188789446,3.359026923793255,3.9853020774218706,2.6842090974871073,1.0757503285019732,-1.7225574040723899,-2.613939047811864,-0.8615020893254887,0.4208188135124666
COL17A1,8.727474108949147,8.062586736715895,8.035086761361296,8.284819887618124,7.359459338524364,6.035150729014153,4.527949246395391,3.29956633076083,4.436194633853554,5.3624931649321645
PTPRZ1,6.78447746727989,6.6840463580186125,6.8603658978996025,6.53234679005906,5.374212194236166,4.670347189402737,1.8115943694226426,-0.11487700459717563,2.199724443386066,3.492350428896284
STOX2,6.220540165407826,5.3764834324999455,5.710234920190619,5.9454923015095344,3.924114087148057,3.9005425923329753,1.8614313339978235,0.8450396329881158,2.2051746884479475,2.6092068151994257
SNCA,5.247416799637875,4.759497882556302,4.402138979288176,5.295155440097121,3.8908731764018176,3.531417176986943,2.65583741635276,1.4464050558634916,2.4070013147400138,3.272468491986601
GJA1,11.799844568879058,11.428520666115897,10.727166709792726,11.158120120443156,10.073299263556185,9.935261789876671,9.063553562255011,8.18481416654691,8.559249690609235,9.38980357049887
TUBA4A,7.878142499509569,7.837426958091486,7.043685999161992,7.501509111532928,6.711321954968151,6.925498242352879,4.72898177612446,4.0436338874815325,5.458552044870011,5.777921340584641
FCER1A,4.285455989720036,4.519417743663848,3.727636024584259,4.881748452270089,3.4917770335997074,3.670772201730238,1.1140045802212768,-0.25757276606584273,1.4309904659283523,1.1791884243197437
PSG7,2.8370540515173612,2.9181966742321346,1.653160322462758,2.075184254607383,-1.281328067483012,-0.24058657907919845,-2.9750405458468308,-5.118376697230359,0.650842010152391,-1.2513533928843796
FKBP1B,2.2608206723807442,2.5027632062656764,1.6776685465547434,2.0952397668277434,0.9017082575761587,0.803659546129692,-0.25264808646716913,-1.6835669633419288,0.6562442940682074,0.25078733824237787
TTC9,2.8724903380649662,2.404775518327048,2.370668507814994,2.878152002808103,1.0670525584984267,-0.18198626353732503,0.4406437923015035,-5.118379805642771,-1.368709544236185,0.866085362404163
LRP5,5.4629767330206755,5.443402783363866,5.570836809842038,5.621632520202943,3.82170018878859,3.420240629259136,4.126976606164539,-0.8339708009981929,2.2835091230903046,3.065617625424445
FRZB,5.115721935282554,4.392610524399497,4.729208813544869,4.1155211332788815,3.1110822059381325,2.257529842876549,1.4816076323762493,-5.118379805642771,0.556945194433164,0.871368533485036
PDE9A,3.5995376379462765,3.543541993867041,3.4820237670940846,2.6366851395622026,1.624198834606809,1.8237998605726946,1.807421060454519,-0.4632837396604433,1.2917933738783842,0.9339550178450999
