"","geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7151","HEPH",0.808782031930707,4.90716272424973,2.32101272259391,0.0395569246704674,0.093047315396216,-4.68863626461993
"7152","RPL7",-0.808682552659818,10.9850834790147,-3.89712747457703,0.00229228287335915,0.0102395703725191,-2.05071206731872
"7153","FUNDC2",0.808608600502606,5.24959632232959,2.53523792848068,0.0269012430786838,0.0687767170358964,-4.36035629859061
"7154","TRIM34",0.808433366752574,2.97811175907424,2.63598501803193,0.0224099662333672,0.0595703822191306,-3.88183008996635
"7155","SH3D21",-0.808413134569565,3.38265236885236,-3.11057752552543,0.00943760225928321,0.0305162220246636,-3.10678206065496
"7156","TNFAIP1",0.808410846624936,5.79896879675784,2.97656784404644,0.01204941451408,0.0368037203333633,-3.6180331058185
"7157","CORO7-PAM16",0.808133742132426,0.756892142031631,1.25943355756392,0.232832872607336,0.362165764478501,-5.67168455266846
"7158","COMMD3-BMI1",0.808122523916656,2.44051161974009,0.966603533414333,0.353628540563828,0.491000662231054,-6.20574418956252
"7159","AVEN",0.808000036317519,4.30158480619804,2.40790678267819,0.0338489567489021,0.0820754957226612,-4.47759433560048
"7160","SPATA6L",-0.807826419322101,2.9337800100544,-3.12569322452303,0.00918128954574865,0.0298688851092847,-3.0134459233509
"7161","POMC",0.807758016899332,1.83403849568434,2.07212941889757,0.0614522812517296,0.132085037356019,-4.65895717932315
"7162","PA2G4",-0.807546840979622,5.42914052547494,-2.15728507013995,0.0529134065790366,0.117532449660634,-5.03283886360138
"7163","CNTNAP1",0.80753644194898,3.66933982060241,2.75603052181449,0.0180138195807513,0.0501914969436446,-3.76891805943484
"7164","SYTL1",-0.807412001171246,4.68284587470908,-3.25922681492552,0.00720130653344885,0.024894847858353,-3.01396518716469
"7165","CHCHD7",0.807176859890188,4.47213714560878,2.93646919829205,0.0129637812133447,0.0389464340759416,-3.56375756771407
"7166","GGH",-0.807139399700745,4.93395749970658,-1.5578668224052,0.146340902263769,0.256166578830433,-5.90417963367712
"7167","AC002985.3",-0.807014685992466,0.985737080344277,-0.98666890112971,0.344107566338099,0.481026872124434,-5.99211736627546
"7168","UBAP2",-0.807009109832361,4.70517431562427,-4.78652839386074,0.000499273530894515,0.00312608745008148,-0.303260229956384
"7169","RBBP4P2",0.806978652493725,0.713715990210127,1.6973445981941,0.116497067960101,0.215854050272034,-5.07540950064247
"7170","TFEB",0.806941762567927,3.76051711137095,2.13015850793436,0.0555039027188795,0.121911057617107,-4.8615217713907
"7171","ETNK1",0.806845926890104,6.18829849192734,3.23042877724981,0.00758815763763305,0.0258812753811638,-3.18248784510569
"7172","NKIRAS1",-0.806689822705498,2.96971390279561,-2.26204416304907,0.0439460601409351,0.101258233092143,-4.53094881379608
"7173","ATP8B1",-0.806352276899012,1.60874171520144,-2.52475695440803,0.0274162339757855,0.0698680463747979,-3.89487403525763
"7174","QARS",-0.806330345846842,7.60853133572241,-3.82656688124177,0.00259723443445016,0.0112395067220376,-2.15664662534219
"7175","ODF2L",0.806235061688132,5.07686506165448,2.40784184208364,0.0338529097319406,0.0820754957226612,-4.56016475935405
"7176","CLYBL",-0.806008839092927,0.749687006661938,-1.6282938312934,0.130524713212903,0.235071792598518,-5.19847608228417
"7177","PSD3",-0.805988926793385,6.56142584314322,-4.22034999081738,0.00130258553749546,0.00655846968749332,-1.41861765788517
"7178","CCL21",0.805733448259651,3.02082385885195,1.34835352986578,0.203498616193672,0.327810872880391,-5.87321808439187
"7179","CTBP1",0.805714102741302,6.30032065606435,2.48513506419468,0.0294514173550749,0.0737702702276871,-4.52775914591851
"7180","SMAD4",-0.805701908433532,6.96475391625289,-3.60992679837737,0.00382249737527541,0.015276593457277,-2.53243888094936
"7181","HOXC4",-0.805675471456661,1.35130494819593,-1.97047769895819,0.0733337061415871,0.151368166107512,-4.77194157217457
"7182","LSM12",0.805615872059418,3.73390066744055,3.25463880512665,0.00726157293107463,0.0250419609305995,-2.88887047487305
"7183","FADS2",0.805473652576278,6.63875212035025,2.19298227263752,0.0496784804442702,0.111445176164681,-5.04023355266909
"7184","METTL25",-0.805347684201854,3.82151567239563,-1.97964611664526,0.072180230483934,0.149363906960701,-5.12674418253579
"7185","IFIT1",-0.805070017701135,0.626193515323992,-0.555837679225447,0.588971341333315,0.706254103716349,-6.2804859430696
"7186","KLHL20",-0.804831445320183,4.78072751693024,-2.33090788883546,0.0388628947066478,0.0917668530687681,-4.67769353576425
"7187","GOLGA7",-0.804369180883122,5.46497502841015,-1.35102723777548,0.202665899515024,0.326740202669967,-6.23135516866088
"7188","AIDA",-0.804368348124398,6.19214634973656,-2.38947349097956,0.0349891139975801,0.0843045220765861,-4.6938434561591
"7189","PDE5A",-0.804259620963304,6.40041453825828,-2.9140516420958,0.0135048872312174,0.0402455472517963,-3.77638933054492
"7190","RAB40B",-0.804042133243507,2.25497298795768,-0.897417142405517,0.387896132899012,0.524786756696097,-6.26765295213278
"7191","MADD",0.803768336399568,3.644355972301,2.1898167821086,0.0499575821104918,0.111909876791658,-4.74771353032247
"7192","GPALPP1",-0.803686337129771,4.91563230046304,-2.28382760187911,0.0422729375263936,0.0982913735009718,-4.77290196732109
"7193","AMMECR1",-0.803339918786399,4.09001504934095,-1.51893068723776,0.15578011584885,0.268513611195149,-5.84763835338905
"7194","ANKFY1",0.80312604565438,5.28443042983958,2.76144347138264,0.0178370860481636,0.0498240300479685,-3.96479163244872
"7195","EEF1A1P19",-0.803121300956717,2.79697216120205,-2.37821026238563,0.035703954210149,0.085708226552006,-4.30893223282463
"7196","OPN3",0.803021022615527,4.07170817668486,3.47922041092146,0.0048355393132475,0.0183074836754962,-2.52632344757234
"7197","TAS2R12",0.802950794383962,0.059212255678584,1.30735958388524,0.216622653327405,0.342914211419962,-5.48709069104238
"7198","AHI1",-0.802624567214314,3.06494688095059,-1.47426933115766,0.167247644717735,0.283571636138115,-5.74567810167254
"7199","MCRIP2",0.802436864660276,3.23661351512034,2.37810695924465,0.035710575338311,0.0857108917032024,-4.35867643908714
"7200","TIMMDC1",0.802423672920928,3.60938342581878,2.51109775137828,0.0281018517649846,0.0711605503908833,-4.19067761336446
"7201","RGS12",-0.802374275369251,6.33148721889585,-3.21555710245056,0.00779610900685983,0.0263261328623763,-3.22553213887308
"7202","ZDHHC20",0.801947991263277,7.96435871975182,2.79107900983115,0.0168995162663045,0.0478583715385715,-4.03466886897975
"7203","SRPRB",0.801509888851632,4.29941967820826,3.70223514823294,0.0032404616290401,0.0133790548756201,-2.15446516447489
"7204","TBCK",-0.800888031120133,5.10847542379415,-3.30277491118165,0.00665393489557994,0.0233908787309269,-2.9802346534445
"7205","HOMER1",-0.800749995001546,4.24743072610421,-2.04757520175766,0.0641451995587819,0.136272406602614,-5.08057417698013
"7206","CASKIN2",-0.800748718872042,1.69815544045829,-1.55007164082223,0.148190023491405,0.258646553177176,-5.43795243576521
"7207","INPP5F",-0.800440281422325,2.79348980125943,-2.00367460172215,0.0692366202072285,0.144716725451287,-4.92545389630265
"7208","NAT6",-0.800375785664662,1.30298354694348,-2.21982149423555,0.0473708809306767,0.107321094117234,-4.36679630119337
"7209","UBN2",-0.800360881275818,6.06371663556366,-2.73752113950145,0.0186313583807566,0.051616230298523,-4.07566401571276
"7210","STRBP",-0.800312843094144,3.322862470695,-2.68804687106775,0.0203866508295773,0.0554033863974167,-3.8524110053325
"7211","C14orf159",0.80030189232337,4.1345013253598,2.96443351961036,0.0123190824917599,0.0374216191395198,-3.46873653584103
"7212","FGGY",-0.800242923421415,3.30578773615307,-2.57849028974069,0.0248742290313515,0.0646613545252565,-4.04170792788634
"7213","PLIN5",-0.799787567585013,0.184444245173004,-1.22987348835647,0.243308954479378,0.374080674360427,-5.60619478052887
"7214","GALK1",0.799622318763868,3.50491744062337,2.66301065085012,0.0213361288583656,0.0573638643737404,-3.90715751779093
"7215","UGGT2",-0.799414868099203,4.83857043518376,-2.18183123945243,0.0506682962012631,0.113315777658249,-4.93565627034645
"7216","LCMT1",-0.799244864011908,3.62869085244496,-2.43589907178015,0.0321860213647076,0.0790991784523514,-4.33978364384391
"7217","TMEM143",-0.799087356931036,1.54799716377628,-2.22848884353604,0.046647720665541,0.106053500878696,-4.38578767769554
"7218","ZNF239",0.799062959172006,1.0395141327257,1.32536292783288,0.210776003339804,0.3362945404128,-5.62769119897512
"7219","NUPL2",0.798992713420615,3.45716845693808,1.77946387363972,0.101574150367809,0.194052666830922,-5.36485333215035
"7220","RP1-199J3.7",-0.798819271186011,2.55266608406702,-2.83160620455288,0.0156960886336814,0.045266320511709,-3.48411020145354
"7221","TBC1D24",-0.798735802057908,4.29501330066651,-3.48224745693968,0.00480921457912196,0.0182232691673967,-2.56369628570326
"7222","DHX37",0.798540512872982,3.06215336150175,1.92916592845153,0.0787458164900952,0.159966588553433,-5.07159943991766
"7223","LENG1",0.798484898216775,3.23571998114892,3.20012437693818,0.00801800884067769,0.0268874712158387,-2.9138754592539
"7224","RP11-226E21.4",-0.798474648653054,3.69921991123271,-1.60189433319566,0.136268864683862,0.24249309524349,-5.67484967300338
"7225","MFN1",-0.79833347688824,6.54958549512856,-4.07885798163598,0.00166580165040469,0.00797091481120033,-1.67030278631719
"7226","SMAD9",-0.798171877614043,-0.844268728332511,-0.449094779013014,0.661708107757109,0.765911006917193,-6.06400262827789
"7227","LRRK1",0.798048371251225,6.83681538837188,5.13097358388311,0.000284560294287133,0.00201171193502172,0.150414000145473
"7228","RP11-468E2.4",0.79801682166649,3.56224927702388,2.52491030029851,0.0274086302723063,0.0698680463747979,-4.16712016606947
"7229","RASA4B",0.797996616999078,5.2465664599039,2.10165205109048,0.0583548572668358,0.126971613748055,-5.09999468664499
"7230","CCDC191",-0.797963967392092,2.44283091746253,-1.97788597539262,0.0724003600356493,0.149680021219521,-4.91051183929235
"7231","CGRRF1",0.79794395036786,3.20819756120773,2.26252304088268,0.0439086074301613,0.101201922252712,-4.55228806077037
"7232","RNF44",0.797868021220956,2.72949874784354,2.98339040029568,0.0119003986621203,0.0364344292110153,-3.22612961905295
"7233","AB019441.29",-0.797679646262087,1.85854713150682,-2.56610838269348,0.0254387172351505,0.0659084406393963,-3.85503079922676
"7234","VCP",0.797539778415874,7.38105239408858,2.79029406519362,0.0169237073265039,0.047887204739442,-4.02200686935506
"7235","ANO10",-0.797217638816222,2.4094436583372,-2.49373202793147,0.0289976927952235,0.0728511917184423,-4.05384502533903
"7236","TMEM216",0.797026144103756,3.32462230053678,2.8335922067628,0.0156393566490461,0.0451194423970718,-3.57883428396164
"7237","C6orf62",0.796922227556854,6.81533082891805,1.84843538994195,0.0903971518174627,0.177765444710709,-5.59992265762939
"7238","PARP1",0.796839510044797,6.558568201704,1.47365810218069,0.167409457864585,0.283784445579591,-6.12207647735425
"7239","CEP97",0.796678727338768,3.66018340307315,2.22719386911493,0.0467550946155406,0.10626654779417,-4.68395249150138
"7240","UPRT",0.796587632794171,3.27282570458203,3.11504222776022,0.00936115368647901,0.030338408686353,-3.06590815050743
"7241","BCL2L13",-0.796214351208483,5.46103597919549,-3.08084515853222,0.00996300385573032,0.0318181928066065,-3.41461253711778
"7242","NUP205",0.796049315208969,5.51941479013786,2.59552928169673,0.0241174467676582,0.0631236129791918,-4.27576267275943
"7243","SLC13A3",-0.795480398196486,1.01360306612098,-1.85202592514217,0.0898471494680629,0.176974761357242,-4.90691006455226
"7244","PIGC",-0.795165230310635,4.50687472195511,-2.47551192068709,0.0299674988537846,0.0748249333236334,-4.39491623539309
"7245","ADGRA3",-0.795042001437258,4.75238803046893,-2.75820341900134,0.0179426667322602,0.0500649974321569,-3.92675710789088
"7246","ZNHIT6",-0.794980323056119,3.24280682319799,-1.43279114330371,0.178534346566541,0.297582755562041,-5.82852235789676
"7247","CHUK",0.794946974072837,2.05981749899803,1.776074125095,0.102154401148626,0.194897865685056,-5.14132903737295
"7248","DOPEY1",-0.794922657296907,7.19796581361092,-3.12911061168967,0.00912432156801922,0.0297412997240865,-3.4160349504629
"7249","PPARGC1B",0.794899586695533,4.80524686556708,2.32873615202961,0.0390142066712667,0.0920491438650198,-4.66215371816101
"7250","STX2",0.794005836981933,1.70674123268391,1.34271919707344,0.205262656118473,0.329662338972595,-5.68501314755164
"7251","RP11-435I10.4",-0.793916401140914,0.87616537329743,-1.99276428523154,0.0705590850770699,0.146867996112103,-4.6717073237701
"7252","BMS1P7",-0.793851719505332,2.49387850822203,-2.17241381529949,0.0515187717290923,0.114955446325549,-4.60701079521601
"7253","RP11-248C1.3",0.793776382886874,0.914677407836512,2.46419171422385,0.0305858573854269,0.0759629259857687,-3.90398395049831
"7254","RP11-611O2.3",0.793506151380706,2.63438417427885,1.73120011684232,0.110122073895573,0.206626687814918,-5.29584200255383
"7255","REXO2",-0.793404910554554,4.64753206578005,-2.7860960375883,0.0170536701025414,0.0481721269714542,-3.86305479597825
"7256","PGBD5",0.793290336521039,2.62601249936201,1.5088157219171,0.158316449398581,0.271986715729165,-5.61110903445017
"7257","PAOX",0.79326219475927,3.11790504714277,2.29680790991356,0.0413051408902552,0.096473773279192,-4.4879693411977
"7258","TFB1M",-0.792549745474621,1.40499732873269,-1.37747636808474,0.19457929125258,0.317267837268782,-5.62221175783442
"7259","TSC22D2",-0.792384051957487,3.71153731094822,-2.69810116184387,0.0200171888671807,0.0546336600429002,-3.89471545654585
"7260","TFDP2",-0.792344536355676,6.66775072353861,-4.22230397575651,0.00129819033254479,0.00654057474637806,-1.41938795292732
"7261","TTC41P",0.79223723993702,0.0858268190442494,1.83152026285453,0.0930297262628541,0.181473890952737,-4.7898724830297
"7262","PDLIM7",0.792167980783244,2.39090155069938,2.20106700889653,0.048972353711945,0.110258688083654,-4.53552404823563
"7263","PCDHGA12",-0.792149761437472,2.48373865949814,-2.69785551905119,0.0200261361733797,0.0546336600429002,-3.71024415662943
"7264","CHD7",-0.792037696894393,4.59268400116753,-1.92085821004929,0.0798777437411867,0.161615526005812,-5.32423036755802
"7265","C1QTNF1",0.791992783596255,2.98925336258994,1.12761973269067,0.282455460641203,0.416954231145846,-6.12687319145377
"7266","ENO2",0.791783906900825,4.65302801518199,1.74752143816383,0.10716175306428,0.202120633690122,-5.59417938378595
"7267","DTX4",-0.791609516193746,3.88852569514228,-1.81867365341654,0.0950754792214911,0.184584811925084,-5.38708594349896
"7268","KIF2A",0.79149643949797,5.87205351721178,2.03535771012417,0.0655258789591476,0.138467934164623,-5.25737367487082
"7269","RSU1",0.791083456516811,6.25501395938725,2.47193473998628,0.0301615743724114,0.0752611850175061,-4.54279748925728
"7270","SPINT2",-0.790941538346998,6.84473533069586,-2.55123484218316,0.0261333930489228,0.0672994424971574,-4.44240646511685
"7271","RGPD6",-0.790935683969755,4.71538960299553,-2.40231781249838,0.0341908014967687,0.0827528066727736,-4.54673183572973
"7272","ZNF112",-0.790855447130704,3.18538988044475,-2.05747342617447,0.0630466132347284,0.134508089936863,-4.90091745621748
"7273","H3F3AP6",0.790823188676147,0.700890897171587,0.909358774284697,0.381822086754207,0.518372810342894,-5.99568370760982
"7274","C1QTNF3-AMACR",-0.790711152250777,3.81052775157437,-1.76780191291436,0.103582988362674,0.19705946303276,-5.45161992560308
"7275","MEDAG",0.790650528770288,5.66661684974812,1.55095530866382,0.147979393452632,0.258365907764795,-5.97231278670892
"7276","HRH1",0.790587163907159,3.44125008432445,1.1758048972381,0.263438358495365,0.396444778875512,-6.14442321610776
"7277","LLGL1",0.790571108585189,3.00807444327887,1.49215945416547,0.162570241962894,0.277425386575476,-5.70468202097652
"7278","CAST",-0.790554330759154,8.62643992217606,-3.2038296258339,0.00796415654014093,0.026741478123664,-3.30670388013696
"7279","KBTBD7",-0.790166729245966,5.07574108565774,-3.16986189830937,0.00847186293211761,0.0281184131846404,-3.21968829392714
"7280","HACD2",-0.79014586046293,5.81577927137461,-0.872099321241585,0.400993730337235,0.537384555505973,-6.77161275405608
"7281","CNOT9",0.790129440351556,2.95585145036684,2.49623384268101,0.0288669374224812,0.0726249559579181,-4.12124322785595
"7282","ZNF876P",-0.789513416915112,1.85637959069916,-2.45394866551272,0.0311560509675682,0.0771362719991386,-4.04622967967979
"7283","EEF1A1P22",-0.789418911149198,0.740246172725538,-1.63381486428474,0.129350672546185,0.233557672915791,-5.18013472204828
